73718,Female,Facility B,23,69.2,0.48308999999999996,0.61779,-0.74348,Antenna C,-62.0,6.2617,freq_7,sit on bed
8062,Male,Location 1,36,263.5,0.9403799999999999,0.05511900000000001,-0.082102,Antenna D,-62.0,4.016,freq_4,lying
55771,Female,2,2,1501.6,0.35411,0.19292,-1.0286,Antenna B,-50.5,2.1537,925.25,lying
44132,Female,Location 1,53,53.75,0.37756,0.96229,-0.10490999999999999,Antenna 2,-55.5,1.1934,921.25,label 2
72660,2,2,21,619.0,1.1045,-0.01378,-0.059296,3,-62.0,1.6506,D2,3
8931,Male,Facility A,37,276.0,0.23685,0.97377,0.066138,3,-65.0,0.23623000000000002,freq_11,1
30062,M,Facility A,48,39.1,1.3156,-0.10565,-0.025087,Antenna C,-58.0,1.6828,freq_11,label 3
3189,Female,Facility A,9,187.53,0.6472399999999999,0.84746,0.19157000000000002,Antenna 2,-56.5,5.122000000000001,E2,sit on chair
2721,Male,Location 1,7,18.25,0.29548,0.97377,0.066138,2,-57.0,5.6297,freq_3,2
72103,2,Location 2,21,113.0,1.0576,-0.059712,-0.036489999999999995,Antenna B,-58.5,5.5944,925.25,label 3
41863,F,1,51,422.93,1.2218,-0.025263,-0.059296,4,-61.0,5.8337,921.75,3
32459,F,1,49,101.03,1.1749,0.14698,-0.013684,Antenna C,-55.0,1.399,freq_10,3
37447,F,Location 1,50,363.78,1.2921,0.11254000000000002,0.054735,Antenna 3,-57.0,0.024544,925.25,3
30759,Male,1,48,159.75,0.65897,0.8359700000000001,0.11175,2,-56.0,0.46326000000000006,freq_1,2
71738,Male,Location 2,20,742.75,0.9169299999999999,0.73263,0.14595999999999998,antenna 1,-57.5,5.3904,freq_2,sit on chair
3421,F,1,11,149.75,0.47136000000000006,0.08956900000000001,0.9327700000000001,Antenna D,-58.5,4.5283,freq_11,label 3
19677,M,Location 1,44,217.58,0.51826,0.9163600000000001,0.077541,Antenna 2,-58.5,4.5943,freq_8,sit on chair
33054,Female,Facility A,49,132.33,1.0107,0.11254000000000002,-0.15052000000000001,Antenna A,-57.0,0.13039,924.25,label 3
60541,Female,Facility B,10,290.0,0.83485,0.46851000000000004,-0.5838399999999999,Antenna B,-51.0,2.1875,B2,label 1
31218,2,Location 1,48,197.1,0.97555,0.05511900000000001,-0.15052000000000001,Antenna A,-56.5,5.2938,freq_9,lying
9331,M,1,37,461.75,0.9521,-0.01378,-0.09350499999999999,Antenna C,-48.5,4.6924,B2,lying
12644,M,Location 1,41,367.6,1.1397,0.19292,0.22578,4,-64.5,2.3501,freq_4,3
29500,M,Facility A,47,257.35,1.128,-0.048229,-0.11631,1,-56.5,1.4834,924.75,3
61377,Female,Facility B,13,358.45,0.2603,0.39960999999999997,-1.0057,Antenna C,-59.5,0.57524,B2,label 3
66990,F,Facility B,16,122.25,0.24858000000000002,0.31923,-1.0172,Antenna B,-49.5,0.001534,920.25,label 3
10400,2,Facility A,38,421.5,1.0225,-0.048229,-0.0022806,Antenna C,-51.0,0.66115,923.25,lying
29766,Male,Location 1,48,9.75,1.0107,0.032152999999999994,-0.16192,1,-61.5,0.51849,920.75,lying
23383,2,Facility A,45,293.18,1.0576,0.032152999999999994,-0.13912,antenna 1,-56.0,5.6987,freq_1,label 3
41614,Female,Facility A,51,412.48,1.0928,0.032152999999999994,-0.10490999999999999,Antenna D,-61.5,4.3381,923.25,3
67183,F,Location 2,16,447.25,0.27203,0.29627,-1.04,Antenna 2,-51.5,2.0509,921.75,lying
5590,1,1,19,227.5,0.9169299999999999,0.2733,-0.036489999999999995,Antenna 4,-56.0,1.0324,freq_11,label 3
26280,Male,1,46,305.3,1.2687,-0.12861,-0.059296,Antenna A,-56.5,5.3106,A2,lying
45016,1,Facility A,53,129.9,1.1397,0.032152999999999994,-0.070699,antenna 1,-56.0,0.27305,920.75,label 3
25179,Male,Location 1,46,181.9,0.69414,0.80152,0.11175,antenna 1,-67.5,5.7708,freq_6,2
15801,2,1,43,226.35,1.2335,-0.18603,0.13455999999999999,3,-47.5,4.9916,920.75,lying
74897,F,Location 2,26,710.25,0.54171,0.89339,-0.09350499999999999,Antenna C,-59.5,0.84216,freq_1,sit on bed
29711,M,Location 1,48,4.725,1.0225,0.032152999999999994,-0.15052000000000001,1,-62.5,6.251,921.25,3
26863,M,Location 1,47,1.675,0.18995,0.99674,0.077541,1,-58.0,4.0114,920.75,label 1
16124,M,Location 1,43,289.75,1.0342,-0.059712,-0.0022806,4,-64.0,0.17487,923.25,label 3
44255,1,Facility A,53,72.2,0.57689,0.8819100000000001,0.020525,Antenna A,-57.5,0.65501,freq_4,label 1
28607,M,Facility A,47,165.0,0.6472399999999999,0.8359700000000001,0.054735,2,-56.0,1.4343,freq_10,2
59139,Female,Location 2,4,321.0,0.37756,0.37665,-0.96014,Antenna 3,-63.5,1.129,F2,3
32544,F,Location 1,49,105.55,0.8583,0.29627,-0.11631,Antenna D,-60.5,2.6461,B1,lying
58844,1,Location 2,4,219.5,0.27203,0.42258,-0.9829399999999999,Antenna 3,-59.0,0.15033,freq_6,lying
13883,M,1,42,301.5,1.0576,-0.07119600000000001,-0.12771,Antenna D,-65.0,5.6941,925.25,lying
20277,M,1,44,349.18,1.3273,-0.11713,-0.0022806,Antenna A,-62.5,5.8399,921.75,lying
55924,1,Facility B,2,1532.0,0.50654,0.10105,-0.97154,Antenna 3,-59.0,4.3427,C2,3
64260,1,Facility B,15,49.25,0.24858000000000002,0.49148000000000003,-0.94873,Antenna 3,-62.0,1.2226,922.25,3
34464,F,Location 1,49,246.83,0.9990100000000001,0.18143,-0.19613,4,-66.5,0.76852,925.25,3
34593,F,Location 1,49,256.45,1.1045,0.1355,-0.13912,Antenna D,-67.0,5.4104,920.75,lying
30273,M,1,48,57.475,1.2218,-0.048229,-0.070699,3,-56.5,5.9074,D1,3
315,Male,Location 1,1,214.25,1.1397,-0.28938,-0.013684,Antenna 3,-50.0,6.2586,freq_9,3
35951,F,1,50,300.03,1.1632,0.16995,0.020525,Antenna A,-56.0,1.4956,922.75,label 3
18376,2,Location 1,44,58.95,1.0459,0.0091865,-0.13912,3,-57.0,5.6389,924.75,3
24498,2,Location 1,46,74.75,0.17823,1.0427,-0.0022806,Antenna D,-60.0,1.5417,921.75,sit on bed
65320,Female,Location 2,15,537.88,0.2134,0.3422,-1.0286,Antenna C,-63.0,2.3332,freq_2,lying
44842,Female,Location 1,53,117.88,1.0576,0.08956900000000001,-0.11631,Antenna C,-57.5,0.18101,F1,3
42350,Female,Location 1,51,443.43,1.0342,0.078086,-0.12771,3,-55.5,0.25004,A1,3
27766,2,1,47,76.15,1.2687,-0.082679,-0.036489999999999995,3,-60.5,6.2203,freq_5,lying
20893,2,Location 1,44,429.6,1.0694,0.020669999999999997,-0.10490999999999999,antenna 1,-61.0,0.98175,925.75,3
18785,M,1,44,107.75,1.0576,0.0091865,-0.13912,Antenna 3,-56.5,0.51695,922.75,label 3
6732,F,1,27,6.5,0.27203,0.99674,0.0091224,1,-58.0,4.1832,B1,label 1
15828,M,Facility A,43,233.0,0.9169299999999999,-0.059712,0.031928,3,-47.5,5.2708,freq_1,lying
54074,Female,Facility B,2,364.83,0.31893,0.35368,-0.99434,3,-59.5,0.49854,B2,label 3
30209,Male,Facility A,48,53.0,1.1749,-0.025263,-0.082102,Antenna A,-61.5,1.1213,920.25,label 3
40992,Female,Location 1,51,370.43,0.33066,0.98526,-0.047893,antenna 1,-58.5,0.51235,freq_2,4
49967,Female,Facility A,56,39.325,1.1749,0.032152999999999994,-0.070699,Antenna D,-65.5,6.2817,freq_2,lying
36708,F,Location 1,50,332.13,1.0928,0.21588000000000002,-0.025087,Antenna 4,-58.0,6.1605,A2,label 3
70286,2,2,19,42.5,1.2921,-0.20899,0.066138,Antenna C,-63.0,0.46173000000000003,freq_4,label 3
65492,1,Facility B,15,571.85,0.27203,0.3422,-1.0172,2,-49.0,5.7325,920.75,3
25388,2,Facility A,46,213.6,0.74105,0.77856,0.14595999999999998,Antenna 2,-56.0,5.8307,freq_4,label 2
13888,Male,Facility A,42,302.75,0.96383,-0.082679,-0.17332999999999998,Antenna 4,-66.5,4.8014,A1,3
69668,Female,Facility B,17,880.83,0.24858000000000002,0.21588000000000002,-0.99434,Antenna B,-46.0,1.9175,C1,3
18487,Male,Location 1,44,73.075,1.1749,-0.048229,-0.070699,Antenna C,-58.0,2.2964,freq_11,3
14904,2,Facility A,42,623.5,1.0459,-0.07119600000000001,-0.059296,Antenna 4,-65.5,4.6832,F2,lying
11069,M,Location 1,39,358.75,0.27203,1.0427,0.13455999999999999,Antenna A,-61.0,5.9733,A2,1
30108,M,1,48,43.025,1.1632,-0.036746,-0.09350499999999999,Antenna C,-56.5,4.5973,A1,label 3
32546,F,Facility A,49,105.65,0.8583,0.29627,-0.11631,Antenna 4,-60.5,2.6461,freq_3,lying
60295,F,Location 2,7,344.5,0.57689,1.1805,0.043332,antenna 1,-49.5,1.422,freq_7,ambulating
44718,F,Facility A,53,112.0,1.1163,0.032152999999999994,-0.082102,3,-55.0,1.3683,D1,lying
17459,2,Facility A,43,591.0,0.92865,-0.025263,-0.047893,Antenna D,-64.0,1.5447,freq_9,lying
59905,Female,Facility B,5,531.0,0.43618999999999997,0.33071999999999996,-0.96014,Antenna C,-66.0,6.1098,freq_6,label 3
32981,1,Location 1,49,128.25,1.128,0.032152999999999994,-0.070699,Antenna 4,-63.5,2.6124,freq_8,label 3
67046,1,Location 2,16,134.08,0.2603,0.33071999999999996,-1.0172,Antenna 2,-49.5,2.4712,921.25,label 3
52175,Female,1,60,365.35,0.97555,0.26182,-0.20754,4,-62.0,4.3074,A1,label 3
26966,2,Facility A,47,8.975,0.45963999999999994,0.89339,0.16876,Antenna 3,-67.5,1.7794,A2,label 1
69702,2,Location 2,18,8.5,0.35411,0.93932,0.020525,2,-58.5,0.8145399999999999,920.75,1
59466,1,Location 2,5,88.75,0.2134,0.26182,-1.0628,3,-63.5,4.6832,freq_4,label 3
36324,Female,Facility A,50,315.83,1.0576,0.18143,-0.036489999999999995,Antenna D,-58.0,5.5039,freq_3,lying
65778,Female,2,15,624.75,0.29548,0.3422,-0.99434,Antenna C,-63.5,2.1016,freq_4,3
25110,M,Location 1,46,169.25,-0.29079,1.0886,0.15736,antenna 1,-57.0,2.2902,E2,1
36937,Female,Facility A,50,341.9,1.0928,0.19292,-0.036489999999999995,antenna 1,-56.5,5.0897,freq_12,lying
29028,M,1,47,226.58,1.3859,-0.15158,-0.0022806,Antenna 3,-59.0,1.2195,freq_12,3
12655,Male,1,41,370.85,1.1163,-0.15158,0.054735,Antenna C,-49.0,5.4579,A1,3
6582,Female,Facility A,23,57.75,1.2335,-0.40421,0.066138,1,-66.5,0.6872199999999999,freq_3,lying
72737,Male,Facility B,21,665.75,1.1045,-0.01378,-0.059296,Antenna C,-61.5,1.896,923.25,label 3
59622,F,Facility B,5,159.35,0.65897,0.79004,0.317,Antenna 2,-58.0,5.0315,920.75,sit on bed
4294,Female,Location 1,14,322.25,1.0694,-0.094162,0.24859,3,-58.0,2.8179,920.75,label 3
41259,F,Facility A,51,393.83,1.2101,-0.025263,-0.036489999999999995,Antenna C,-57.5,6.1068,F2,lying
29951,M,Location 1,48,31.75,1.1397,-0.01378,-0.09350499999999999,Antenna C,-56.5,4.3488,A2,lying
44039,1,Location 1,52,331.5,0.68242,0.76708,0.25999,Antenna A,-68.5,2.2503,A1,4
67602,F,Facility B,16,565.6,0.23685,0.31923,-1.0286,3,-65.0,1.784,freq_5,3
22437,M,Location 1,45,156.68,0.50654,0.9163600000000001,0.10035,1,-60.5,2.37,freq_1,label 1
41564,Female,Location 1,51,410.4,1.2101,-0.01378,-0.059296,Antenna 3,-54.5,2.0479,C1,lying
25718,Male,Location 1,46,259.88,0.74105,0.77856,0.13455999999999999,Antenna A,-67.5,0.59672,freq_4,2
49277,1,Location 1,54,341.35,0.9169299999999999,0.19292,-0.16192,3,-50.0,0.50161,921.75,label 3
2660,M,Location 1,6,279.82,0.96383,-0.15158,-0.18473,3,-46.5,0.28531999999999996,923.25,lying
44845,1,Facility A,53,118.5,1.3508,-0.07119600000000001,0.020525,Antenna C,-56.0,1.1198,923.75,lying
55369,F,Facility B,2,549.85,0.18995,0.29627,-1.0628,Antenna C,-59.0,0.42645,921.75,label 3
69281,Female,2,17,810.25,0.35411,0.31923,-0.97154,2,-50.0,1.5309,freq_5,lying
31657,M,Location 1,48,228.15,1.0928,0.0091865,-0.10490999999999999,antenna 1,-56.5,5.915,freq_1,lying
44204,1,Location 1,53,65.325,0.33066,0.9048700000000001,-0.16192,Antenna B,-44.5,4.4194,920.75,4
31112,2,Location 1,48,189.45,0.9990100000000001,0.043636,-0.15052000000000001,Antenna A,-55.0,6.0224,freq_1,3
36650,1,1,50,329.65,1.0694,0.21588000000000002,-0.036489999999999995,antenna 1,-56.5,0.3252,freq_2,lying
25832,2,Facility A,46,273.18,1.1749,-0.059712,-0.10490999999999999,3,-56.5,0.7025600000000001,921.25,label 3
50734,Female,Location 1,57,214.5,1.3859,0.0091865,-0.0022806,4,-63.0,5.3337,924.25,label 3
31199,M,1,48,196.33,1.0576,0.020669999999999997,-0.11631,antenna 1,-56.5,0.19482,D1,3
46612,1,1,53,222.03,1.1397,0.020669999999999997,-0.11631,antenna 1,-56.5,1.6536,freq_5,3
69283,Female,Location 2,17,810.75,0.33066,0.31923,-0.99434,Antenna B,-50.5,1.2134,freq_6,3
40290,Female,Facility A,51,302.4,0.37756,0.95081,-0.0022806,Antenna D,-55.5,5.757000000000001,920.75,sit on bed
32110,Female,1,49,69.7,0.35411,0.97377,-0.059296,antenna 1,-56.5,0.36202,922.75,sit on bed
20890,Male,Location 1,44,429.48,1.0694,0.020669999999999997,-0.10490999999999999,Antenna A,-62.5,5.2829999999999995,922.75,3
21854,M,1,45,108.6,1.0694,0.020669999999999997,-0.13912,3,-61.5,1.8316,924.25,lying
2849,2,1,7,235.5,0.51826,0.9163600000000001,0.11175,Antenna A,-59.0,0.010738,920.75,1
49981,1,1,56,46.25,0.9169299999999999,0.12402,-0.16192,Antenna 3,-49.5,0.70103,freq_3,label 3
44203,F,1,53,65.275,0.33066,0.9048700000000001,-0.16192,Antenna 2,-44.5,4.4194,A2,ambulating
59064,1,Facility B,4,287.25,0.33066,0.42258,-0.96014,Antenna 3,-62.0,1.6981,freq_10,label 3
30139,M,Facility A,48,45.825,1.1866,-0.048229,-0.070699,Antenna C,-56.5,0.2347,freq_5,lying
5451,Female,Location 1,19,173.75,0.7527699999999999,0.16995,0.6933,Antenna D,-56.5,1.6076,freq_6,3
68328,F,Location 2,17,242.5,0.44791000000000003,0.39960999999999997,-0.8917200000000001,Antenna 3,-68.5,1.0677,freq_1,label 3
72626,2,2,21,600.75,1.2452,-0.094162,0.0091224,Antenna 3,-62.5,5.9227,921.75,label 3
17239,2,1,43,542.75,0.9169299999999999,-0.01378,-0.070699,4,-63.5,1.7856,freq_2,3
25795,2,1,46,269.88,0.54171,0.81301,0.020525,1,-56.0,1.5202,923.75,sit on bed
26941,Male,Facility A,47,7.175,0.10787000000000001,1.0427,0.0091224,1,-58.5,6.0424,921.75,1
39064,F,Location 1,50,475.93,1.2687,0.0091865,-0.070699,Antenna C,-57.5,1.6122,freq_7,lying
16476,2,Location 1,43,347.25,1.0107,-0.07119600000000001,-0.0022806,Antenna 3,-47.5,5.9258,920.25,3
21979,2,Location 1,45,120.55,-0.15009,1.0312,0.066138,Antenna A,-58.5,1.8116,921.25,label 1
2368,2,1,6,248.0,0.9169299999999999,-0.14009000000000002,-0.16192,Antenna C,-46.0,1.8254,B2,lying
46361,1,1,53,198.98,0.27203,0.99674,-0.059296,1,-57.0,4.9885,B2,1
18381,M,1,44,60.175,1.2452,-0.082679,-0.047893,3,-56.5,0.76546,922.25,3
17378,M,1,43,574.0,1.1632,-0.11713,0.077541,Antenna D,-64.0,4.7922,924.25,label 3
37760,1,Location 1,50,377.35,1.1514,0.16995,-0.0022806,Antenna 4,-59.0,0.63967,freq_6,3
61047,F,Location 2,13,77.7,0.50654,0.15847,-0.9259299999999999,Antenna B,-52.0,6.2034,D1,lying
21502,Male,Location 1,45,72.275,0.87003,0.51445,0.0091224,Antenna C,-52.0,1.4956,E1,sit on bed
3646,Female,1,12,180.25,0.70587,0.77856,0.12315,Antenna D,-56.5,0.8912399999999999,F2,sit on bed
67461,Female,Location 2,16,525.33,0.17823,0.33071999999999996,-1.04,Antenna 3,-68.5,0.5200199999999999,E1,label 3
43068,F,Location 1,52,207.4,0.45963999999999994,0.92784,-0.0022806,Antenna 4,-56.5,5.2324,D1,label 1
40595,F,Location 1,51,329.35,0.24858000000000002,1.0312,-0.082102,1,-59.0,6.1835,freq_10,sit on bed
26145,M,1,46,295.93,1.1163,-0.048229,-0.12771,Antenna A,-59.5,1.1766,F1,3
56427,1,Location 2,2,1656.1,0.42446000000000006,0.10105,-0.99434,Antenna 3,-61.0,6.1881,923.75,label 3
36332,F,1,50,316.15,1.1045,0.22737,0.031928,4,-56.5,4.8857,924.75,3
13496,Male,Location 1,42,169.25,0.014071,1.0197,0.11175,antenna 1,-58.5,1.3422,freq_9,1
16536,Male,Location 1,43,361.5,1.0811,-0.094162,0.054735,3,-49.5,3.8165,922.75,3
62067,1,2,14,157.5,0.22513000000000002,0.36516,-1.0172,2,-52.0,2.7566,922.25,3
56475,F,Facility B,2,1672.3,0.40101,0.08956900000000001,-1.0057,3,-64.0,2.2994,A1,label 3
62234,Female,Location 2,14,203.13,0.30721,0.36516,-0.9829399999999999,Antenna C,-62.0,2.0831,921.25,label 3
6851,1,Facility A,27,97.75,0.36583000000000004,0.93932,0.077541,3,-57.5,5.957999999999999,freq_11,1
45345,1,Facility A,53,149.88,1.0928,0.066602,-0.082102,Antenna A,-55.5,6.1206,E2,3
10418,Male,Facility A,38,425.5,0.92865,-0.036746,-0.047893,Antenna C,-49.5,5.6635,A1,lying
58918,F,Location 2,4,237.83,0.29548,0.42258,-0.9829399999999999,Antenna 3,-59.5,5.938,freq_7,3
44600,Female,Location 1,53,105.55,1.0576,0.066602,-0.082102,Antenna C,-57.0,0.18101,F1,lying
4501,F,1,16,45.0,0.72932,0.77856,0.15736,Antenna 2,-55.0,1.0247,F2,label 2
11142,2,Location 1,39,410.25,0.15478,0.97377,0.13455999999999999,Antenna 2,-58.0,1.8730000000000002,freq_11,2
48040,F,1,53,288.25,1.3625,-0.07119600000000001,-0.036489999999999995,Antenna C,-57.0,0.22089,925.25,3
66099,1,2,15,682.85,0.30721,0.29627,-1.0172,Antenna 3,-70.5,0.27458,924.75,3
7493,F,1,35,111.25,0.65897,0.0091865,0.86435,Antenna A,-61.0,1.6889,E2,3
49002,Female,Location 1,54,194.0,0.38928,0.96229,-0.047893,3,-57.0,5.4886,922.75,sit on bed
30579,2,Facility A,48,90.975,0.31893,0.98526,0.054735,Antenna 3,-62.0,5.8997,922.75,1
59795,Female,Facility B,5,455.08,0.61207,0.22737,-0.90312,Antenna 3,-64.5,5.5469,924.25,3
2674,Male,1,6,281.5,1.1397,-0.22048,-0.10490999999999999,3,-48.5,5.6251,924.25,3
59750,1,Location 2,5,434.75,0.68242,0.23885,-0.8347,Antenna 3,-64.0,0.8268200000000001,freq_5,label 3
60690,1,Facility B,11,213.75,0.8114,0.73263,-0.025087,Antenna A,-59.5,0.6534800000000001,freq_5,label 2
45074,F,Location 1,53,132.33,1.1397,0.043636,-0.082102,Antenna 4,-64.0,6.2111,F1,lying
35230,F,1,50,237.4,0.62379,0.79004,-0.34437,Antenna C,-56.5,5.6727,C1,sit on bed
69827,2,Facility B,18,57.325,0.44791000000000003,0.95081,0.043332,Antenna 3,-61.5,5.0529,921.25,sit on bed
74654,1,Location 2,25,141.25,0.1196,0.98526,-0.16192,2,-61.5,5.1941,925.25,label 1
65924,Female,2,15,652.25,0.43618999999999997,0.2733,-0.9829399999999999,2,-49.5,2.3393,freq_3,lying
3642,Female,Location 1,12,176.5,0.9990100000000001,0.6752100000000001,0.25999,Antenna D,-56.0,1.7595,E2,sit on bed
57536,Female,Facility B,3,391.1,0.36583000000000004,0.30775,-0.99434,2,-48.5,2.8486,B1,lying
27279,M,Facility A,47,33.075,0.34238,0.95081,0.12315,antenna 1,-59.5,3.3686,A2,1
6643,F,Location 1,24,102.25,1.1045,-0.47311000000000003,0.11175,Antenna D,-63.5,4.6679,F1,lying
51484,F,Location 1,59,325.5,1.2218,0.043636,-0.09350499999999999,Antenna 4,-63.0,0.7761899999999999,freq_5,3
60779,F,2,12,20.25,1.2101,-0.048229,-0.11631,Antenna 2,-60.0,1.4481,D1,label 3
73374,M,Facility B,22,379.0,1.3156,-0.16305999999999998,0.031928,3,-61.0,5.9043,B2,3
29577,Male,Location 1,47,262.25,1.3625,-0.14009000000000002,-0.025087,Antenna A,-56.5,4.5943,E2,lying
21339,Male,Location 1,45,50.35,0.2603,0.98526,0.066138,Antenna A,-64.5,5.935,925.25,1
3360,Female,1,11,63.75,0.67069,0.79004,0.10035,Antenna 4,-57.5,1.9558,E2,1
44241,F,Location 1,53,68.875,0.049247000000000006,1.0312,-0.0022806,1,-56.5,1.7227,freq_9,sit on bed
64278,1,2,15,51.575,0.28376,0.51445,-0.94873,Antenna 2,-49.5,2.3040000000000003,C1,3
48580,Female,1,53,316.1,1.1397,0.14698,-0.13912,Antenna 3,-58.0,5.5591,925.75,3
14219,2,1,42,370.1,0.96383,-0.10565,-0.16192,Antenna 4,-63.5,5.9733,B2,3
66358,1,Location 2,15,725.5,0.30721,0.28478000000000003,-1.0172,Antenna B,-49.0,2.347,B1,label 3
22759,M,Location 1,45,188.48,0.72932,0.82449,0.066138,Antenna B,-56.0,0.40497,920.25,label 2
52908,Female,2,1,277.5,0.1196,0.23885,-1.0742,Antenna C,-59.5,0.6089899999999999,A2,lying
37478,1,Facility A,50,365.1,1.0576,0.19292,-0.047893,3,-55.5,0.9587399999999999,923.75,3
48310,F,1,53,302.28,1.3508,-0.059712,-0.036489999999999995,3,-55.5,5.1143,922.25,lying
59542,Female,Location 2,5,121.25,0.43618999999999997,0.19292,-0.96014,Antenna 3,-59.0,6.1528,F1,lying
6377,1,1,22,23.75,0.9872799999999999,0.15847,0.38542,Antenna 4,-56.0,0.34515,D2,3
54705,F,Facility B,2,454.75,0.1665,0.2733,-1.0514,Antenna 2,-49.0,2.9008,B2,3
68471,Female,Facility B,17,686.25,0.1665,0.33071999999999996,-1.04,3,-68.0,0.46633,freq_11,label 3
7313,F,Location 1,30,164.25,0.28376,0.26182,0.8187399999999999,Antenna 4,-56.5,5.869,923.75,3
40897,Female,1,51,357.95,0.29548,0.97377,-0.059296,antenna 1,-59.0,0.56297,E1,1
44501,1,Location 1,53,99.2,1.0928,0.12402,-0.16192,Antenna C,-54.0,0.61666,freq_4,lying
37616,F,Facility A,50,371.13,1.2452,0.08956900000000001,0.031928,antenna 1,-57.0,0.7409100000000001,920.25,label 3
33030,Female,Location 1,49,131.08,1.339,-0.036746,-0.0022806,4,-62.5,6.1804,freq_7,label 3
51792,1,1,60,37.0,0.69414,0.84746,0.08894400000000001,Antenna 2,-59.0,4.8443,E2,label 2
69688,F,Facility B,17,917.0,0.096148,0.99674,0.066138,1,-57.0,4.7523,A1,2
68462,F,Location 2,17,681.5,-0.021106,0.39960999999999997,-1.0286,Antenna C,-64.0,5.8077,D1,label 3
11619,M,Facility A,40,58.75,0.44791000000000003,0.9163600000000001,0.24859,Antenna A,-56.5,1.7012,920.75,label 1
48070,1,Location 1,53,289.53,0.9872799999999999,0.10105,-0.18473,antenna 1,-57.5,4.9686,F2,lying
37676,Female,1,50,373.75,1.0928,0.18143,-0.036489999999999995,antenna 1,-57.5,0.11198,E1,3
752,M,Facility A,3,148.25,0.61207,0.8819100000000001,-0.013684,antenna 1,-62.0,0.42338000000000003,924.25,1
3231,Female,Facility A,10,1.0,0.60034,0.8359700000000001,0.12315,Antenna 4,-56.0,3.6447,E2,sit on bed
55172,Female,Location 2,2,522.5,0.18995,0.29627,-1.0628,2,-49.5,6.2817,B1,label 3
11022,2,1,39,334.25,0.22513000000000002,0.96229,0.11175,antenna 1,-65.0,0.70563,E1,1
50998,Female,Facility A,58,93.25,0.40101,0.96229,-0.09350499999999999,1,-56.0,1.0048,freq_5,label 1
22908,M,Location 1,45,244.48,0.6472399999999999,0.8589399999999999,0.066138,Antenna B,-55.5,0.27305,920.25,2
28989,M,Facility A,47,223.95,1.1632,-0.07119600000000001,-0.082102,Antenna C,-57.5,0.27151,B2,label 3
73821,1,Facility B,23,134.45,0.42446000000000006,0.95081,-0.10490999999999999,3,-63.5,4.4347,A2,label 1
48869,Female,1,54,132.0,1.0225,0.18143,-0.19613,4,-64.5,6.2126,freq_7,3
1074,M,Location 1,4,52.1,0.8934799999999999,-0.20899,-0.34437,Antenna C,-50.5,3.5021,F2,3
73020,Male,2,22,40.75,1.2921,-0.12861,0.054735,3,-63.5,1.6582,E1,lying
29808,Male,1,48,16.75,1.3273,-0.12861,-0.036489999999999995,Antenna C,-57.0,2.2227,E1,lying
61953,1,Facility B,14,120.75,0.22513000000000002,0.38813000000000003,-1.0057,Antenna 2,-51.0,3.7828,freq_1,lying
37001,Female,1,50,344.63,1.0928,0.18143,-0.013684,4,-59.5,6.0608,D2,3
